x,JP5,JetA,JP7,JetB,AvGas
-39.712,853.935,848.353,830.062,804.081,751.527
-39.52,853.813,848.214,829.911,803.981,751.36
-36.834,852.058,846.28,827.984,802.349,748.957
-35.683,851.236,845.516,827.265,801.169,747.9
-35.491,851.093,845.417,827.143,800.901,747.723
-34.723,850.503,845.128,826.637,799.518,747.013
-32.996,849.129,843.812,825.281,796.307,745.412
-32.613,848.829,843.508,824.903,796.064,745.055
-32.229,848.542,843.203,824.478,795.962,744.699
-31.269,847.929,842.434,823.2,795.975,743.807
-30.118,847.245,841.535,821.453,796.001,742.736
-29.734,846.998,841.278,821.487,795.946,742.379
-29.638,846.935,841.216,821.64,795.925,742.29
-29.542,846.872,841.154,821.407,795.9,742.201
-28.871,846.418,840.709,820.49,795.652,741.577
-27.815,845.687,839.982,821.03,795.054,740.597
-27.048,845.146,839.44,821.24,794.505,739.889
-25.705,844.19,838.474,819.939,793.394,738.744
-25.321,843.915,838.196,819.561,792.819,738.442
-25.129,843.778,838.056,819.399,792.215,738.289
-24.745,843.53,837.776,819.126,791.695,737.981
-23.018,842.33,836.51,818.374,790.133,736.563
-20.908,840.852,834.957,817.572,788.633,734.749
-20.332,840.447,834.534,816.302,788.248,734.226
-19.756,840.041,834.111,815.276,787.87,733.674
-17.838,838.688,832.705,813.634,786.641,731.372
-16.494,837.749,831.728,812.741,785.801,730.406
-15.535,837.116,831.037,812.194,785.207,729.729
-14.768,836.593,830.492,811.807,784.734,729.062
-14.192,836.19,830.09,811.149,784.379,727.723
-12.465,834.973,828.957,809.363,783.185,727.52
-11.697,834.432,828.519,808.734,782.424,725.417
-11.122,834.028,828.177,808.488,781.831,724.841
-10.93,833.896,828.051,808.479,781.636,725.064
-9.779,833.124,827.22,808.339,780.52,724.831
-7.668,831.586,825.483,806.621,778.962,723.026
-5.941,830.323,823.826,805.046,778.46,721.371
-5.749,830.183,823.647,804.878,777.804,721.188
-5.557,830.043,823.476,804.711,776.621,721.009
-5.173,829.764,823.176,804.386,772.628,720.674
-5.077,829.694,823.114,804.306,771.21,720.602
-4.982,829.625,823.057,804.227,769.41,720.482
-4.406,829.209,822.802,803.765,775.455,719.834
-4.214,829.071,822.737,803.616,775.886,719.648
-3.446,828.524,822.401,803.048,775.75,718.914
-2.871,828.117,821.981,802.654,774.963,718.298
-2.103,827.572,821.397,802.182,773.808,717.379
-1.911,827.435,821.269,802.077,773.582,717.152
-1.144,826.885,820.859,801.681,773.259,716.329
-0.76,826.608,820.714,801.444,773.321,715.994
-0.185,826.19,820.539,800.993,773.33,715.604
0.199,825.912,820.434,800.639,773.185,715.391
1.159,825.216,820.152,799.661,772.396,714.836
2.118,824.528,819.691,798.648,771.357,713.567
3.269,823.734,818.327,797.478,770.112,712.388
3.653,823.493,817.776,797.12,769.829,712.021
4.037,823.3,817.276,796.798,769.707,711.661
4.613,823.012,816.622,796.448,769.598,711.131
5.188,822.651,816.056,796.79,769.335,710.612
7.299,821.178,814.298,795.081,767.793,708.763
8.066,820.622,813.751,794.481,767.174,708.104
8.45,820.342,813.544,794.184,766.863,707.776
9.218,819.78,813.394,793.596,766.255,707.123
10.369,818.932,812.6,792.723,765.293,706.149
10.465,818.861,812.532,792.65,763.767,706.068
10.561,818.79,812.464,792.578,763.767,705.987
12.288,817.512,811.228,791.281,762.632,704.54
20.347,811.55,805.31,785.334,757.204,697.919
21.306,810.869,804.6,784.637,756.553,697.148
22.074,810.403,804.031,784.082,756.032,696.537
24.185,809.234,802.466,782.587,754.598,694.912
24.76,808.866,802.038,782.156,754.206,694.508
25.336,808.493,801.61,781.389,753.816,694.068
26.295,807.864,800.897,781.01,753.165,693.196
27.446,807.1,800.041,780.501,752.394,692.109
27.542,807.036,799.97,780.42,752.324,692.018
28.118,806.652,799.541,780.034,751.875,691.462
29.365,805.814,798.613,779.246,750.936,690.225
30.517,805.037,797.755,778.301,750.061,689.009
31.476,804.386,797.04,777.583,749.314,688.039
32.052,803.993,796.611,777.181,748.848,687.536
33.203,803.206,795.752,776.375,747.806,686.629
33.779,802.811,795.322,775.954,747.009,686.19
34.546,802.282,794.749,775.382,745.859,685.605
36.465,800.951,793.315,773.957,745.112,684.072
36.849,800.682,793.029,773.679,744.937,683.741
37.232,800.413,792.742,773.404,744.74,683.399
38.384,799.597,791.88,772.591,743.925,682.313
40.111,798.336,790.623,771.341,741.209,680.605
40.303,798.192,790.519,771.196,740.86,680.416
40.494,798.046,790.397,771.049,741.684,680.23
41.07,797.598,790.018,770.597,741.998,679.678
42.797,796.133,788.867,769.153,740.581,678.086
43.948,795.324,788.117,768.182,739.435,677.059
44.524,794.929,787.76,767.716,738.923,676.553
44.716,794.796,787.646,767.566,738.795,676.385
44.908,794.663,787.533,767.418,739.682,676.218
45.292,794.392,787.305,767.134,738.917,675.884
46.251,793.68,786.574,766.493,737.46,675.054
47.018,793.051,785.876,766.039,736.411,674.396
48.17,791.94,784.83,765.415,735.083,673.414
48.554,791.535,784.493,765.204,734.773,673.087
48.745,791.333,784.328,765.091,734.662,672.924
50.28,789.977,783.113,763.666,734.686,671.616
53.159,788.879,781.369,760.752,733.521,669.079
53.351,788.799,781.259,760.593,733.183,668.902
54.118,788.423,780.795,760.158,731.042,668.187
54.31,788.313,780.671,760.108,731.225,668.007
54.694,788.073,780.411,760.019,735.068,667.646
55.077,787.813,780.132,759.894,736.176,667.286
55.269,787.675,779.986,759.816,735.752,667.107
56.996,786.292,778.522,758.832,729.298,665.555
57.38,785.961,778.176,758.558,728.961,665.234
58.339,785.124,777.334,757.753,729.759,664.483
58.531,784.959,777.182,757.561,730.064,664.339
58.915,784.635,776.912,757.12,730.644,664.054
59.107,784.477,776.798,756.854,730.808,663.913
60.258,783.594,776.267,754.441,726.986,663.064
60.45,783.456,776.175,754.379,726.564,662.918
61.41,782.783,775.665,754.705,725.181,662.154
61.601,782.649,775.556,754.768,724.972,661.992
61.985,782.379,775.329,754.81,724.588,661.657
63.137,781.56,774.568,754.009,723.534,660.585
63.52,781.283,774.246,753.621,723.155,660.212
63.904,781.004,773.312,753.27,722.752,659.834
64.096,780.864,773.097,753.116,722.547,659.644
64.863,780.296,772.566,752.588,721.996,658.881
65.247,780.008,772.338,752.351,723.327,658.501
65.439,779.862,772.228,752.235,723.224,658.312
65.823,779.567,772.012,751.998,722.732,657.937
66.207,779.267,771.8,751.728,722.2,657.566
66.974,778.645,771.38,750.745,721.217,656.838
67.166,778.485,771.274,750.577,720.993,656.66
67.358,778.321,771.167,750.43,720.777,656.482
68.893,776.875,770.241,749.45,719.333,655.113
69.661,776.036,769.693,748.994,718.894,654.468
70.236,775.467,769.239,748.648,718.906,654.002
71.004,774.953,768.591,748.152,721.569,653.395
71.963,774.649,767.745,747.301,720.087,652.638
73.306,774.354,766.548,745.766,717.352,651.521
73.498,774.3,766.38,745.608,716.975,651.352
73.882,774.17,766.052,745.327,716.252,651.005
75.129,773.447,765.127,744.609,714.224,649.794
75.801,772.865,764.726,744.286,713.526,649.109
75.993,772.678,764.621,744.164,713.648,648.911
76.76,771.861,764.226,743.643,714.282,648.12
78.103,770.304,763.572,742.693,713.448,646.779
79.83,768.541,762.687,741.452,712.053,645.264
80.022,768.405,762.575,741.314,711.895,645.107
80.406,768.214,762.338,741.037,711.586,644.796
81.653,768.153,761.339,740.137,710.778,643.782
81.749,768.146,761.196,740.068,710.716,643.702
82.133,768.073,760.898,739.791,710.429,643.377
82.325,768.007,760.762,739.653,710.27,643.212
84.244,766.774,759.422,738.25,708.607,641.535
84.915,766.256,758.95,737.731,708.121,640.958
85.779,765.593,758.339,737.061,708.207,640.241
85.97,765.45,758.202,736.913,708.113,640.087
86.162,765.309,758.064,736.765,707.99,639.934
86.738,764.905,757.647,736.325,707.545,639.489
88.081,764.057,756.643,735.362,706.358,638.5
89.232,763.407,755.754,734.538,705.286,637.691
89.424,763.303,755.605,734.399,705.105,637.557
89.904,763.045,755.233,734.051,704.653,637.225
90,762.993,755.159,733.982,704.562,637.159
